"carat","cut","color","clarity","depth","table","price","x","y","z"
1.01,"Fair","E","SI1",65.6,59,4106,6.22,6.18,4.07
0.36,"Ideal","E","VVS2",62.1,56,873,4.53,4.58,2.83
0.78,"Ideal","H","SI2",61.6,54,2332,5.94,5.88,3.64
1,"Premium","G","SI2",61.8,59,4368,6.38,6.33,3.93
0.53,"Very Good","G","SI1",61.2,55,1237,5.21,5.34,3.23
2.53,"Fair","H","SI2",64.6,59,17103,8.54,8.45,5.4
1.53,"Premium","F","SI2",60.9,60,7685,7.5,7.37,4.53
0.53,"Ideal","F","VS1",62.1,57,1812,5.16,5.21,3.22
0.4,"Premium","E","SI2",61.4,59,855,4.75,4.7,2.9
1.09,"Ideal","G","VVS2",62,54.8,8149,6.6,6.63,4.1
1.03,"Ideal","D","SI1",61.6,55,5804,6.49,6.53,4.01
1.51,"Premium","F","VS2",62.2,60,13474,7.25,7.34,4.54
0.24,"Ideal","F","IF",61,57,678,4.04,4.07,2.47
0.55,"Premium","F","VS2",61.7,56,1819,5.29,5.25,3.25
1.08,"Ideal","F","I1",61.8,56,3168,6.64,6.62,4.1
1.77,"Very Good","D","SI1",59.2,61,14561,7.86,7.98,4.69
0.73,"Very Good","H","VS1",60.8,57,2916,5.8,5.83,3.54
1.07,"Ideal","G","SI1",61.9,55,5444,6.62,6.57,4.08
0.4,"Fair","G","SI1",59.9,67,960,4.81,4.77,2.87
2.2,"Premium","I","VS2",58.9,60,17905,8.63,8.52,5.05
0.37,"Ideal","G","SI1",61.1,56,531,4.64,4.66,2.84
0.51,"Very Good","G","VS2",59.1,60,1417,5.18,5.21,3.07
0.34,"Ideal","D","VS1",60.7,57,961,4.55,4.51,2.75
1.1,"Premium","H","SI1",61.6,56,4916,6.66,6.61,4.09
0.9,"Fair","D","SI1",66.4,59,3382,5.97,5.92,3.95
1.01,"Very Good","G","VS1",62.8,59,6499,6.34,6.37,3.99
0.71,"Premium","H","VS1",62.8,58,2398,5.7,5.67,3.57
0.52,"Ideal","J","VS2",61.4,57,1151,5.17,5.21,3.19
0.6,"Good","F","SI1",63.7,61,1367,5.24,5.21,3.33
0.7,"Ideal","H","VS2",62.8,55,2607,5.67,5.63,3.55
0.7,"Very Good","H","SI1",62.6,57,1830,5.64,5.7,3.55
0.71,"Ideal","E","VS2",61.6,56,3553,5.73,5.77,3.54
0.34,"Ideal","G","IF",61,55,974,4.51,4.54,2.76
0.31,"Very Good","E","SI1",63.4,55,698,4.32,4.29,2.73
0.6,"Ideal","D","VS2",60.4,57,2125,5.53,5.49,3.33
0.59,"Ideal","D","VVS1",62.3,54,3791,5.36,5.39,3.35
0.34,"Ideal","H","VVS1",62,54,995,4.48,4.46,2.77
2,"Good","E","SI2",57.7,61,17760,8.31,8.19,4.76
1.01,"Very Good","G","SI2",63.5,58,4154,6.39,6.34,4.04
0.7,"Very Good","F","VS2",59.5,58,2812,5.75,5.85,3.45
0.75,"Ideal","I","SI1",61.5,58,2383,5.82,5.86,3.59
1,"Very Good","F","VS2",62.2,55,6340,6.39,6.44,3.99
0.52,"Ideal","J","SI2",61.6,55,924,5.16,5.19,3.19
0.33,"Premium","E","SI1",62.7,56,743,4.45,4.39,2.77
1.05,"Ideal","G","VS1",62.5,56,7037,6.48,6.54,4.07
2.11,"Premium","D","SI2",60.9,60,18575,8.28,8.21,5.02
1.53,"Very Good","H","SI1",63.1,56,7862,7.32,7.27,4.6
0.9,"Very Good","F","SI2",62.8,54,3217,6.05,6.15,3.83
0.31,"Very Good","G","VVS2",62.6,57,707,4.29,4.33,2.7
0.5,"Very Good","H","SI1",61.9,63,1031,5.08,5.04,3.13
1.25,"Premium","J","VS1",60.9,59,5156,6.9,6.92,4.21
1.5,"Premium","G","SI1",60,61,9954,7.48,7.43,4.47
0.7,"Ideal","G","VS1",62.2,55,2475,5.69,5.72,3.55
0.52,"Premium","G","VS1",61.2,60,1815,5.19,5.13,3.16
0.9,"Very Good","G","VS1",61.4,57,5135,6.2,6.24,3.82
1.01,"Good","H","SI1",63.1,60,4432,6.37,6.41,4.03
0.31,"Ideal","G","SI1",61.9,55,493,4.38,4.41,2.72
0.32,"Good","D","SI2",63.9,58,477,4.31,4.33,2.76
0.36,"Premium","J","SI1",61.6,60,410,4.54,4.58,2.81
1.01,"Ideal","F","SI1",62.7,54,6039,6.38,6.44,4.02
1.01,"Good","E","SI1",63.8,60,4179,6.31,6.36,4.04
0.27,"Very Good","F","VVS2",61.8,57,682,4.15,4.17,2.57
0.36,"Premium","E","VS1",61.5,59,727,4.57,4.6,2.82
0.42,"Ideal","G","VS1",61.9,56,984,4.82,4.77,2.97
0.76,"Fair","G","VS1",59,70,2800,5.89,5.8,3.46
0.35,"Ideal","F","VVS2",60.8,55,872,4.58,4.61,2.79
1.04,"Ideal","I","VS2",62.9,56,4013,6.5,6.41,4.06
1.19,"Ideal","J","SI2",61.7,56,4508,6.8,6.85,4.21
0.31,"Very Good","G","VS1",62.9,57,625,4.3,4.32,2.71
0.3,"Ideal","E","IF",61.3,58,957,4.28,4.33,2.64
1.04,"Ideal","H","SI1",62.1,57,4801,6.49,6.52,4.04
0.4,"Ideal","H","SI1",62.1,55,705,4.73,4.77,2.95
0.9,"Very Good","E","SI1",61.3,57,4165,6.24,6.29,3.84
0.52,"Ideal","D","VS1",60.4,56,2146,5.24,5.26,3.17
1.01,"Fair","E","VVS1",66.1,55,8529,6.19,6.1,4.06
0.72,"Very Good","E","VVS2",62,58,3719,5.71,5.74,3.55
1.57,"Ideal","J","VS2",62.3,54,8363,7.5,7.49,4.67
0.72,"Ideal","H","SI1",61.8,54,2359,5.76,5.8,3.57
0.56,"Premium","G","VS1",62.4,58,1915,5.3,5.22,3.28
1.01,"Very Good","I","VS2",62.9,56,5067,6.38,6.43,4.03
0.72,"Ideal","F","VS1",61.7,56,3759,5.75,5.78,3.56
0.83,"Ideal","I","VS2",62.9,56,2201,5.98,5.94,3.75
0.81,"Premium","G","SI2",62.2,59,2616,5.96,5.9,3.69
0.9,"Fair","H","SI2",65.6,58,3105,6.05,5.95,3.95
0.9,"Ideal","D","SI1",60.7,57,4304,6.23,6.16,3.76
1.02,"Very Good","H","SI1",60.3,59,4476,6.44,6.5,3.9
0.31,"Ideal","E","VS2",61.5,56,872,4.37,4.34,2.68
1.02,"Very Good","G","VS1",63.3,58,6861,6.42,6.38,4.05
1.13,"Ideal","G","VS2",62.7,56,7016,6.65,6.61,4.16
1.37,"Ideal","I","VS2",61.3,56,7500,7.15,7.18,4.39
0.38,"Ideal","E","VS1",61.9,55.2,979,4.62,4.65,2.87
1.02,"Ideal","G","VS2",62.6,57,5816,6.41,6.43,4.02
2,"Good","J","VS2",58,62,13542,8.17,8.25,4.76
0.41,"Ideal","D","SI1",61,57,1015,4.8,4.78,2.92
0.4,"Premium","E","VS2",59.3,59,975,4.81,4.77,2.84
0.51,"Ideal","H","SI1",62.1,55,1331,5.17,5.15,3.2
0.24,"Very Good","J","VVS2",62.8,57,336,3.94,3.96,2.48
1.32,"Ideal","D","VVS2",59.3,59,15802,7.16,7.23,4.27
0.7,"Very Good","E","SI1",63.2,61,2164,5.61,5.49,3.51
1.29,"Ideal","G","VVS2",62.4,57,10807,6.97,6.94,4.34
0.91,"Very Good","E","SI1",61.9,61,4031,6.11,6.14,3.79
0.31,"Ideal","D","SI2",62.3,56,462,4.35,4.38,2.72
0.3,"Premium","F","VS2",62.2,58,605,4.28,4.31,2.67
1.07,"Ideal","I","SI1",62,55,4958,6.56,6.6,4.08
0.34,"Premium","F","VS2",62.9,58,880,4.46,4.44,2.8
0.26,"Good","E","VVS1",59.4,61,597,4.13,4.15,2.46
0.34,"Ideal","G","VS2",62.1,57,765,4.5,4.46,2.78
0.33,"Ideal","G","VVS1",60.9,57,838,4.49,4.51,2.74
0.5,"Premium","I","SI1",61.7,58,1059,5.15,5.09,3.16
0.3,"Ideal","H","SI1",60.7,56,465,4.35,4.37,2.65
2,"Fair","D","SI1",64.8,58,15540,7.98,7.89,5.14
0.39,"Ideal","H","VVS2",62,55,794,4.68,4.7,2.91
0.7,"Good","J","SI1",64.3,56,1442,5.62,5.57,3.6
0.33,"Ideal","G","IF",62.2,56,1052,4.45,4.43,2.76
1.04,"Ideal","H","SI1",60.3,57,4629,6.55,6.58,3.96
1.28,"Good","H","SI2",63.8,55,4516,6.84,6.79,4.35
0.36,"Ideal","F","SI1",62.7,57,667,4.56,4.53,2.85
2.31,"Premium","H","SI2",62.1,58,12269,8.55,8.47,5.29
0.9,"Premium","G","I1",62.3,53,1939,6.16,6.12,3.82
1.16,"Ideal","G","VS2",61.7,57,7113,6.72,6.8,4.17
0.32,"Very Good","H","VVS1",62.3,56,672,4.35,4.37,2.72
0.76,"Very Good","E","SI2",62,54,2530,5.84,5.91,3.64
0.55,"Ideal","G","VVS2",60.8,56.9,2064,5.27,5.31,3.22
1.01,"Very Good","E","VS1",59.4,59,8348,6.52,6.54,3.88
0.44,"Ideal","E","VVS2",60.7,57,1334,4.92,4.9,2.98
1.51,"Fair","J","SI2",65.1,59,5801,7.13,7.09,4.63
0.31,"Ideal","H","VS1",62,53,562,4.34,4.37,2.7
0.41,"Very Good","E","VVS1",62.9,59,1367,4.72,4.76,2.98
0.44,"Very Good","F","VS1",61.2,61,1081,4.83,4.88,2.97
0.31,"Ideal","E","SI2",61.7,56,435,4.35,4.4,2.7
1.12,"Good","G","SI2",56.7,62,4158,6.91,6.86,3.9
1.33,"Premium","H","SI1",61.9,58,7171,6.98,7.04,4.34
1.1,"Very Good","H","VS2",63.1,57,5729,6.6,6.52,4.14
0.4,"Ideal","H","VVS2",60.8,55,877,4.79,4.82,2.92
1.22,"Premium","I","VS2",62.3,59,5832,6.79,6.83,4.24
0.7,"Fair","G","SI2",58.6,56,2208,5.8,5.74,3.38
0.73,"Ideal","F","VS1",61.4,55,3493,5.81,5.84,3.57
1.2,"Very Good","F","SI2",62.2,62,5247,6.7,6.77,4.19
0.3,"Good","E","VVS1",63.5,57,775,4.23,4.27,2.7
0.33,"Ideal","H","VS2",60.7,57,668,4.48,4.45,2.71
0.66,"Premium","J","SI1",61,61,1188,5.64,5.59,3.43
0.31,"Good","D","SI2",63.9,57,593,4.33,4.28,2.75
0.3,"Very Good","E","SI1",61.7,56,526,4.27,4.29,2.64
0.54,"Ideal","G","VS1",61.7,57,1726,5.23,5.25,3.23
2.01,"Ideal","J","SI2",62.9,54,11011,8.06,7.93,5.05
0.43,"Ideal","E","VS2",62.2,57,981,4.8,4.84,3
0.5,"Very Good","F","SI2",63.5,58,1094,5.03,4.98,3.18
0.71,"Very Good","E","SI1",63.1,58,2511,5.65,5.69,3.58
0.41,"Ideal","G","IF",61.7,56,1259,4.79,4.81,2.96
2.01,"Good","I","SI1",58.8,60,16731,8.27,8.19,4.84
0.7,"Premium","G","VS2",61.8,60,2479,5.66,5.63,3.49
0.52,"Ideal","E","VS2",61.3,57,1576,5.19,5.22,3.19
0.71,"Very Good","E","VVS1",62.8,59,4228,5.66,5.71,3.57
1.06,"Very Good","D","SI2",60.1,58,5293,6.6,6.64,3.98
1,"Very Good","F","VS2",62.9,59,5929,6.3,6.33,3.97
0.81,"Ideal","E","SI1",60.3,56,3413,6.05,6.13,3.67
0.57,"Very Good","J","IF",59.8,59,1592,5.39,5.41,3.23
0.9,"Ideal","F","SI1",62.5,56,4054,6.13,6.16,3.84
0.32,"Ideal","E","VS2",62.1,55,702,4.4,4.42,2.74
0.7,"Good","G","VS2",63.1,55,2633,5.61,5.64,3.55
2.28,"Ideal","E","SI2",62,55,16969,8.49,8.45,5.25
0.53,"Fair","F","VS2",65.5,58,1402,5.09,5.03,3.31
1.21,"Ideal","J","SI1",61.9,57,4968,6.84,6.89,4.25
1.14,"Ideal","G","VS1",61.7,56,9090,6.67,6.71,4.13
0.9,"Very Good","F","VS2",63.4,57,4637,6.19,6.08,3.89
0.62,"Ideal","H","VS1",61.8,54,1828,5.5,5.53,3.41
1.04,"Premium","D","SI2",62.4,56,5292,6.5,6.45,4.04
0.7,"Ideal","F","SI1",61.5,56,2348,5.74,5.7,3.52
1,"Very Good","D","SI2",61.6,58,4543,6.37,6.45,3.95
1.25,"Ideal","I","SI1",59.6,59,6066,7.01,7.09,4.2
0.9,"Very Good","F","VS2",61.2,59,4186,6.2,6.26,3.81
0.41,"Premium","F","SI2",59,58,604,4.87,4.89,2.88
0.5,"Premium","F","VVS2",60.9,58,2016,5.13,5.09,3.11
1.02,"Premium","F","VS1",60.5,56,7197,6.61,6.52,3.97
1.13,"Ideal","G","VS2",61.6,57,7290,6.7,6.68,4.12
0.31,"Good","G","VS2",63.4,59,544,4.29,4.32,2.73
1.5,"Premium","E","VS1",60.3,60,16409,7.34,7.43,4.45
0.71,"Ideal","F","SI1",62.9,57,2381,5.71,5.65,3.57
0.42,"Premium","G","VS2",60.6,58,847,4.83,4.88,2.94
0.51,"Very Good","G","SI1",62.7,59,1243,5.07,5.13,3.2
1.26,"Premium","H","SI1",62.1,57,6435,6.94,6.88,4.29
0.51,"Ideal","E","VS2",61.7,54,1781,5.18,5.13,3.18
0.55,"Ideal","F","VS2",61.7,57,1819,5.29,5.24,3.25
0.32,"Ideal","F","VS2",62.6,57,707,4.41,4.37,2.75
0.55,"Ideal","E","VS1",61.5,57,1764,5.23,5.27,3.23
0.39,"Ideal","E","VS2",61.3,56,911,4.71,4.75,2.9
0.35,"Very Good","E","VS1",62.3,60,829,4.5,4.52,2.81
0.75,"Premium","H","SI1",60.2,59,2329,5.92,5.88,3.55
0.34,"Very Good","G","SI2",62.8,59,447,4.45,4.47,2.8
0.71,"Good","D","SI1",64.1,56,2547,5.63,5.6,3.6
0.53,"Ideal","H","VS2",61.7,54,1604,5.23,5.2,3.22
0.53,"Ideal","E","VS2",61.3,55,1721,5.2,5.24,3.2
1,"Very Good","H","SI1",62,54,4995,6.43,6.47,4
1.52,"Ideal","E","SI1",62.8,55,12431,7.3,7.35,4.6
0.5,"Ideal","E","VS2",62.1,57,1629,5.1,5.05,3.15
0.52,"Ideal","F","SI2",62.1,55,1191,5.14,5.17,3.2
0.31,"Very Good","D","VVS2",60.5,56,1009,4.38,4.41,2.66
1.63,"Very Good","G","SI2",62.5,57,9556,7.54,7.57,4.72
1.07,"Ideal","E","VS1",60,58,8998,6.66,6.7,4.01
1.14,"Premium","H","SI1",62.1,59,4463,6.73,6.61,4.14
0.73,"Ideal","F","SI2",62.5,56,2455,5.73,5.75,3.59
0.41,"Premium","E","SI2",62.9,58,876,4.75,4.72,2.98
0.3,"Ideal","G","VS2",61.3,56,526,4.28,4.33,2.64
0.74,"Premium","E","VS1",62.7,58,2999,5.83,5.74,3.63
1.51,"Good","E","SI1",63.1,58,11460,7.23,7.28,4.58
0.36,"Good","H","VS2",63.7,55,729,4.52,4.49,2.87
0.34,"Ideal","F","VS2",62.1,56,880,4.51,4.47,2.79
0.35,"Ideal","E","VS2",61.6,56,984,4.54,4.52,2.79
1.23,"Premium","H","SI1",62.1,58,5183,6.85,6.78,4.23
0.9,"Premium","D","SI1",59.4,62,4304,6.24,6.19,3.69
0.32,"Ideal","D","SI2",61.7,55,477,4.38,4.4,2.71
0.35,"Ideal","D","SI1",60.7,57,827,4.57,4.53,2.76
0.35,"Premium","F","VS2",61.9,58,706,4.48,4.54,2.79
0.39,"Ideal","F","VS1",62.2,56,958,4.63,4.7,2.9
0.43,"Ideal","G","SI1",61.1,57,951,4.88,4.9,2.99
1.51,"Ideal","G","VS2",60.8,54,12100,7.45,7.43,4.52
0.33,"Premium","I","VS1",59.5,60,521,4.5,4.54,2.69
2.04,"Very Good","H","SI2",63.2,58,13790,8.1,8,5.09
0.51,"Good","D","VS2",64.2,58,1430,5.01,5.06,3.23
0.4,"Ideal","I","SI1",61.8,55,573,4.74,4.78,2.94
0.55,"Ideal","E","VS2",62,55,1715,5.28,5.24,3.26
0.31,"Good","I","VS1",63.7,55,489,4.3,4.33,2.75
0.38,"Ideal","F","VVS1",61,57,1096,4.67,4.71,2.86
0.79,"Ideal","E","VS2",59.3,57,3318,6.06,6.02,3.58
1.2,"Ideal","G","SI2",61.1,57,5826,6.86,6.83,4.18
0.72,"Premium","H","IF",58.7,59,3048,5.94,5.88,3.47
0.43,"Premium","F","VS1",59.9,58,1056,4.89,4.93,2.94
0.52,"Very Good","H","VVS1",63.9,59,1664,5.08,5.1,3.25
1.05,"Ideal","I","VS2",60.3,57,5697,6.57,6.63,3.98
0.7,"Premium","H","SI1",59,60,2331,5.86,5.81,3.44
0.3,"Ideal","E","VS1",61.1,58,673,4.3,4.34,2.64
0.72,"Ideal","H","VVS2",60.9,56,3475,5.78,5.84,3.54
1.09,"Ideal","G","SI1",62.4,56,5496,6.57,6.61,4.11
1.07,"Premium","G","VS2",60.9,58,6471,6.6,6.56,4.01
0.9,"Premium","E","SI1",59.8,55,4385,6.34,6.3,3.78
1.32,"Ideal","I","SI1",62.2,57,6431,7.07,7.01,4.38
0.42,"Premium","G","VVS2",61.6,60,963,4.8,4.85,2.97
0.71,"Ideal","G","SI1",62.9,57,2352,5.67,5.62,3.55
0.56,"Ideal","G","VVS1",62.3,55,2164,5.31,5.25,3.29
0.57,"Ideal","D","VS2",61.4,56,2103,5.37,5.34,3.29
0.62,"Ideal","D","VS1",61.9,57,2508,5.47,5.55,3.41
0.56,"Ideal","G","IF",61.4,57,2442,5.29,5.32,3.26
0.54,"Ideal","E","VS2",61,56,1847,5.28,5.25,3.21
1.55,"Premium","D","VS2",61.5,58,15991,7.48,7.51,4.61
1.01,"Very Good","F","VVS1",62.8,58,9243,6.35,6.39,4
0.32,"Ideal","D","VS1",61.4,56,756,4.42,4.47,2.73
2.01,"Premium","I","VS2",59.5,60,13003,8.26,8.21,4.9
1.82,"Premium","G","SI2",61.3,58,12081,7.94,7.83,4.83
0.34,"Ideal","D","VVS2",60.1,57,918,4.54,4.58,2.74
0.72,"Ideal","G","VS2",61.9,58,2797,5.72,5.75,3.55
0.31,"Premium","E","SI1",59.2,60,698,4.42,4.36,2.6
1.01,"Good","E","VS1",63.4,58,7234,6.36,6.38,4.04
1,"Premium","F","SI1",60.3,58,5292,6.47,6.43,3.89
0.36,"Ideal","D","SI1",62.1,56,851,4.58,4.53,2.83
1.01,"Very Good","F","VS2",62.1,57,7098,6.38,6.43,3.98
1.24,"Very Good","H","SI2",60,58,5858,6.99,7.05,4.21
2.22,"Very Good","I","SI2",62.9,59,15047,8.2,8.24,5.17
0.42,"Ideal","H","VS1",62,57,847,4.8,4.82,2.98
0.74,"Very Good","D","SI2",63.1,58,2713,5.69,5.79,3.62
0.32,"Ideal","E","VVS2",62,55,842,4.38,4.4,2.72
0.36,"Very Good","E","IF",59.5,57,1053,4.68,4.73,2.8
1.73,"Premium","H","SI2",60.5,60,6968,7.79,7.71,4.69
2.05,"Very Good","H","VS2",61.8,60,18152,8.14,8.19,5.05
0.5,"Good","D","SI1",63.7,57,1235,5.01,4.94,3.17
0.71,"Ideal","F","VVS2",61.6,56,4497,5.73,5.75,3.53
0.3,"Ideal","E","VS1",62.1,58,670,4.27,4.3,2.66
1.29,"Premium","J","VS1",61.7,59,5463,6.93,6.97,4.29
0.5,"Premium","G","VS1",59.4,60,1746,5.17,5.13,3.06
1,"Very Good","I","SI2",62.4,63,3217,6.35,6.44,3.99
0.54,"Very Good","D","SI1",62,55,1662,5.21,5.24,3.24
1.06,"Premium","F","SI1",62.1,58,5142,6.5,6.52,4.04
0.74,"Premium","G","SI1",58.3,58,2131,5.97,5.93,3.47
0.33,"Ideal","E","SI1",61.9,57,743,4.46,4.43,2.75
0.31,"Very Good","F","VVS1",61.8,59,897,4.33,4.35,2.68
0.32,"Ideal","E","VVS1",61.2,55,892,4.4,4.45,2.71
1.59,"Ideal","J","VS1",61.3,57,9494,7.5,7.55,4.61
0.91,"Premium","D","SI2",61.5,56,4051,6.27,6.22,3.84
1.07,"Very Good","G","VS1",62.8,58,7168,6.48,6.52,4.08
0.9,"Very Good","D","SI2",61,59,3806,6.14,6.18,3.76
0.64,"Very Good","F","SI1",61.2,58,1725,5.54,5.6,3.41
1.5,"Very Good","D","SI1",62,63,11933,7.27,7.31,4.52
0.56,"Premium","D","SI1",59.9,60,1814,5.39,5.33,3.21
2.01,"Very Good","I","SI2",60.5,59,14637,8.19,8.26,4.98
0.96,"Premium","I","VS2",60.6,60,3876,6.4,6.47,3.9
0.34,"Ideal","D","VS2",61.3,57,805,4.47,4.5,2.75
1.12,"Premium","E","SI2",62.4,58,4277,6.59,6.64,4.13
0.27,"Premium","D","VS2",59.6,61,567,4.26,4.23,2.53
0.54,"Ideal","D","VS2",61.1,57,1993,5.29,5.19,3.2
0.33,"Ideal","G","VVS2",62,53.5,754,4.44,4.48,2.76
0.24,"Very Good","F","VVS2",61.4,57,538,4.03,4.06,2.48
0.77,"Ideal","F","VS2",61.8,56,3533,5.9,5.92,3.65
0.57,"Ideal","F","VS1",61.9,56,2052,5.39,5.3,3.31
0.75,"Ideal","E","SI1",61.4,56,3419,5.83,5.89,3.6
0.3,"Ideal","F","IF",61.1,57,947,4.35,4.39,2.67
0.57,"Ideal","G","VS2",61.8,57,1728,5.32,5.3,3.28
0.33,"Very Good","D","VS2",60,62,778,4.47,4.49,2.69
0.5,"Ideal","H","VVS1",61.9,54,1648,5.13,5.14,3.18
1.32,"Very Good","I","VS2",60.5,59,7125,7.02,7.06,4.26
0.9,"Very Good","J","VS1",62.6,55,3102,6.11,6.13,3.83
0.53,"Ideal","G","IF",62.7,56,2137,5.23,5.13,3.25
1.2,"Ideal","I","VS2",62.3,57,5736,6.74,6.8,4.22
0.93,"Very Good","D","SI1",60.8,60,3880,6.24,6.3,3.81
1.7,"Fair","F","SI2",64.5,57,9996,7.55,7.51,4.86
1.79,"Very Good","I","VS2",60.5,56,12610,7.87,7.9,4.77
0.39,"Very Good","F","VS2",58.8,59,821,4.8,4.83,2.83
0.9,"Fair","F","SI2",65.7,59,2964,6.03,5.99,3.95
0.7,"Fair","F","SI1",65.3,54,1974,5.58,5.54,3.63
0.35,"Premium","E","VS2",59.2,58,767,4.59,4.63,2.73
1.15,"Very Good","E","SI2",60,59,5257,6.78,6.82,4.08
0.92,"Ideal","J","SI1",62.3,56,3170,6.24,6.29,3.9
1.5,"Very Good","H","VVS2",62.7,58,11303,7.21,7.24,4.53
1.5,"Premium","J","VS2",59.6,60,7503,7.38,7.31,4.38
0.81,"Ideal","E","SI1",61.9,55,3913,5.98,6.01,3.71
0.24,"Very Good","H","VVS2",61.9,57,449,3.97,4.01,2.47
0.3,"Ideal","E","VS2",61.8,55,673,4.32,4.33,2.68
0.74,"Premium","F","VS2",61.7,58,2805,5.85,5.78,3.59
0.55,"Ideal","H","SI1",61.5,54,1134,5.3,5.33,3.27
0.39,"Ideal","F","VS1",61.9,55.2,939,4.66,4.7,2.89
2.46,"Ideal","G","SI2",63,56,15745,8.6,8.52,5.44
0.31,"Ideal","G","VVS1",61,56,789,4.36,4.4,2.67
1.23,"Ideal","H","VS2",62.3,56,7260,6.86,6.79,4.25
0.34,"Ideal","F","IF",61.9,55,1276,4.49,4.52,2.79
0.71,"Good","G","SI1",64.1,58,2240,5.6,5.63,3.6
0.3,"Ideal","G","VS2",61.7,56,675,4.35,4.31,2.67
2.03,"Premium","J","SI2",62.7,59,12268,8.02,8.08,5.05
2.04,"Very Good","I","VS1",61.8,60,18127,8.11,8.21,5.04
0.52,"Ideal","G","IF",61.7,56,2267,5.15,5.19,3.19
2.02,"Very Good","J","SI1",63.5,60,12915,7.98,7.93,5.05
1.02,"Very Good","E","IF",61.7,60,10029,6.38,6.52,3.98
0.9,"Very Good","G","SI2",62.1,58,3303,6.08,6.13,3.79
1.05,"Good","E","SI1",64.2,61,4878,6.33,6.41,4.09
1.67,"Premium","H","SI2",61.6,57,9625,7.66,7.61,4.7
1.23,"Premium","I","SI1",59.6,60,5648,6.96,6.93,4.14
0.39,"Premium","F","VVS1",59.7,58,1232,4.73,4.75,2.83
1.01,"Ideal","H","VS2",61.9,57,5028,6.42,6.48,3.99
1.51,"Premium","I","SI1",62.2,61,6756,7.35,7.27,4.55
1.54,"Premium","E","SI1",59.3,60,11795,7.58,7.54,4.48
2.57,"Premium","E","SI2",61.3,60,17116,8.82,8.73,5.38
1.31,"Premium","G","VS2",61.3,58,9085,7.05,7.01,4.31
0.79,"Premium","E","SI2",61,58,2868,5.96,5.9,3.62
0.82,"Ideal","G","VS1",61.5,56,3652,6.01,6.05,3.71
0.32,"Premium","H","VS2",61.9,58,505,4.37,4.39,2.71
0.53,"Ideal","F","SI1",61.9,55,1639,5.19,5.21,3.22
1,"Fair","H","SI2",65.1,58,3640,6.27,6.15,4.05
0.5,"Ideal","H","SI1",62.1,58,1140,5.04,5.07,3.14
0.51,"Premium","F","VVS2",60.5,59,2203,5.17,5.15,3.12
0.59,"Premium","E","VS2",62.3,55,1883,5.43,5.39,3.37
2.04,"Premium","G","I1",62.4,58,9905,8.17,8.08,5.07
0.35,"Ideal","D","SI2",62.2,56,669,4.55,4.52,2.82
0.42,"Premium","E","SI1",61.5,58,926,4.84,4.78,2.96
0.86,"Very Good","G","SI2",62.6,56,2967,6.01,6.07,3.78
1.1,"Very Good","F","VVS1",62.2,59,10329,6.56,6.69,4.12
0.31,"Premium","E","SI1",58.7,60,651,4.48,4.45,2.62
0.3,"Ideal","E","VVS2",61.4,56,949,4.33,4.37,2.67
0.57,"Premium","G","VS2",62.6,55,1728,5.31,5.26,3.31
1.01,"Very Good","I","SI2",62.1,56,3770,6.41,6.45,3.99
0.5,"Premium","E","SI1",62,59,1415,5.1,5.06,3.15
0.31,"Good","F","VS2",63.6,54,749,4.33,4.28,2.74
1.16,"Ideal","G","SI2",61.6,55,5078,6.78,6.8,4.18
2.01,"Premium","H","SI1",60.2,58,14502,8.06,8.03,4.84
0.33,"Ideal","H","IF",61.8,54,838,4.47,4.49,2.77
1.02,"Premium","E","VS2",60.4,58,6397,6.51,6.47,3.92
0.7,"Very Good","G","VS2",63.5,57,2331,5.68,5.66,3.6
0.75,"Ideal","D","SI1",62.3,57,2954,5.8,5.83,3.62
0.45,"Premium","F","SI1",61.1,58,1046,4.97,4.95,3.03
0.33,"Very Good","G","VS2",59.3,61,579,4.49,4.51,2.67
0.57,"Ideal","G","I1",59.5,57,1019,5.46,5.42,3.24
0.31,"Ideal","E","SI1",62.7,54,544,4.35,4.36,2.73
0.34,"Ideal","E","VVS2",62.4,55,944,4.47,4.51,2.79
0.33,"Premium","H","VS1",61.5,58,743,4.46,4.39,2.72
0.31,"Good","G","VS2",63.1,56,544,4.31,4.37,2.74
0.52,"Premium","E","SI1",59,59,1303,5.3,5.21,3.1
0.61,"Good","G","I1",61.2,57.2,931,5.44,5.49,3.34
1.33,"Premium","H","SI2",61,59,5437,7.1,7.06,4.32
1,"Premium","D","SI1",62.5,59,5775,6.32,6.38,3.97
1.35,"Fair","H","VS2",64.5,58,5625,6.98,6.93,4.48
2.14,"Very Good","D","SI2",60.3,60,18526,8.31,8.43,5.05
0.58,"Ideal","F","VS1",62.2,55,1899,5.34,5.37,3.33
1,"Fair","G","SI1",64.7,60,4312,6.22,6.18,4.01
0.31,"Ideal","E","IF",61.3,58,1002,4.37,4.4,2.69
0.71,"Ideal","F","VVS1",61,56,5019,5.77,5.8,3.53
0.54,"Very Good","I","IF",58.8,61,1708,5.29,5.35,3.13
1.2,"Ideal","H","SI1",62.1,56,6518,6.83,6.76,4.22
0.75,"Ideal","F","SI2",62.6,55,2393,5.86,5.81,3.65
0.3,"Good","H","VS1",63.9,55,675,4.28,4.26,2.73
0.37,"Premium","F","SI1",60.3,58,616,4.62,4.66,2.8
